attributionURL,count,employmentStatus,jobTitle,jobTitleId,max,mean,min,obscureType,payPeriod,perOccEmployerDefaultCountryBasePayCount,perOccUnfilteredThisCountryBasePayCount,id,company_name,company_longName,companyLogo,totalJobTitlesCount,totalSalariesCount
"https://www.glassdoor.com/Salary/Brandeis-University-Postdoctoral-Associate-Salaries-E21519_D_KO20,42.htm",24.0,REGULAR,Postdoctoral Associate,60546.0,56957.09,50290.19,44329.29,FULL_DISPLAY,ANNUAL,29.0,7161.0,21519,Brandeis University,Brandeis University,https://media.glassdoor.com/sqll/21519/brandeis-university-squarelogo.png,209,592
"https://www.glassdoor.com/Salary/Holiday-Retirement-Community-Manager-Salaries-E7691_D_KO19,36.htm",97.0,REGULAR,Community Manager,415.0,61097.17,35441.56,23906.25,FULL_DISPLAY,ANNUAL,104.0,4202.0,7691,Holiday Retirement,HRC Investors Corp.,https://media.glassdoor.com/sqll/7691/holiday-retirement-squarelogo-1554406191258.png,174,747
"https://www.glassdoor.com/Salary/Holiday-Retirement-Community-Sales-Leader-Salaries-E7691_D_KO19,41.htm",58.0,REGULAR,Community Sales Leader,190187.0,53150.51,41584.58,34798.87,FULL_DISPLAY,ANNUAL,58.0,60.0,7691,Holiday Retirement,HRC Investors Corp.,https://media.glassdoor.com/sqll/7691/holiday-retirement-squarelogo-1554406191258.png,174,747
"https://www.glassdoor.com/Salary/Holiday-Retirement-General-Manager-Salaries-E7691_D_KO19,34.htm",50.0,REGULAR,General Manager,21313.0,80000.0,61417.98,31470.31,FULL_DISPLAY,ANNUAL,51.0,34024.0,7691,Holiday Retirement,HRC Investors Corp.,https://media.glassdoor.com/sqll/7691/holiday-retirement-squarelogo-1554406191258.png,174,747
"https://www.glassdoor.com/Hourly-Pay/Dignity-Health-Registered-Nurse-Hourly-Pay-E2741_D_KO15,31.htm",73.0,REGULAR,Registered Nurse,50005.0,71.11,47.27,27.21,FULL_DISPLAY,HOURLY,84.0,25228.0,2741,Dignity Health,Dignity Health,https://media.glassdoor.com/sqll/2741/dignity-health-squarelogo.png,534,1100
"https://www.glassdoor.com/Hourly-Pay/Dignity-Health-Staff-RN-Hourly-Pay-E2741_D_KO15,23.htm",63.0,REGULAR,Staff RN,4988.0,65.21,44.18,26.37,FULL_DISPLAY,HOURLY,73.0,8204.0,2741,Dignity Health,Dignity Health,https://media.glassdoor.com/sqll/2741/dignity-health-squarelogo.png,534,1100
"https://www.glassdoor.com/Hourly-Pay/Dignity-Health-Medical-Assistant-Hourly-Pay-E2741_D_KO15,32.htm",25.0,REGULAR,Medical Assistant,57919.0,22.1,19.71,15.01,FULL_DISPLAY,HOURLY,27.0,7411.0,2741,Dignity Health,Dignity Health,https://media.glassdoor.com/sqll/2741/dignity-health-squarelogo.png,534,1100
"https://www.glassdoor.com/Salary/Hilti-North-America-Account-Manager-Salaries-E18516_D_KO20,35.htm",108.0,REGULAR,Account Manager,15225.0,87385.63,58396.35,38122.38,FULL_DISPLAY,ANNUAL,112.0,44813.0,18516,Hilti North America,"Hilti, Inc.",https://media.glassdoor.com/sqll/18516/hilti-usa-squarelogo-1481910018310.png,167,534
"https://www.glassdoor.com/Salary/Hilti-North-America-Account-Manager-III-Salaries-E18516_D_KO20,39.htm",40.0,REGULAR,Account Manager III,15249.0,73430.73,62022.07,49520.4,FULL_DISPLAY,ANNUAL,40.0,1.0,18516,Hilti North America,"Hilti, Inc.",https://media.glassdoor.com/sqll/18516/hilti-usa-squarelogo-1481910018310.png,167,534
"https://www.glassdoor.com/Salary/Hilti-North-America-Account-Manager-II-Salaries-E18516_D_KO20,38.htm",40.0,REGULAR,Account Manager II,15248.0,73311.53,52365.92,44790.4,FULL_DISPLAY,ANNUAL,40.0,285.0,18516,Hilti North America,"Hilti, Inc.",https://media.glassdoor.com/sqll/18516/hilti-usa-squarelogo-1481910018310.png,167,534
"https://www.glassdoor.com/Salary/Paycom-Sales-Representative-Salaries-E136736_D_KO7,27.htm",127.0,REGULAR,Sales Representative,44836.0,121933.78,64661.65,34151.78,FULL_DISPLAY,ANNUAL,127.0,2.0,136736,Paycom,"Paycom Payroll, LLC",https://media.glassdoor.com/sqll/136736/paycom-squarelogo-1438349479876.png,203,855
"https://www.glassdoor.com/Salary/Paycom-Executive-Sales-Representative-Salaries-E136736_D_KO7,37.htm",57.0,REGULAR,Executive Sales Representative,32245.0,132312.22,100323.33,54020.01,FULL_DISPLAY,ANNUAL,57.0,198.0,136736,Paycom,"Paycom Payroll, LLC",https://media.glassdoor.com/sqll/136736/paycom-squarelogo-1438349479876.png,203,855
"https://www.glassdoor.com/Salary/Paycom-Software-Developer-Salaries-E136736_D_KO7,25.htm",48.0,REGULAR,Software Developer,30270.0,92165.33,72809.38,61073.41,FULL_DISPLAY,ANNUAL,54.0,33984.0,136736,Paycom,"Paycom Payroll, LLC",https://media.glassdoor.com/sqll/136736/paycom-squarelogo-1438349479876.png,203,855
"https://www.glassdoor.com/Hourly-Pay/Paycom-Billing-Services-Accountant-Hourly-Pay-E290570_D_KO24,34.htm",2.0,REGULAR,Accountant,23437.0,45.7,42.14,38.58,FUZZED,HOURLY,2.0,19034.0,290570,Paycom Billing Services,Paycom Billing Services Inc,https://media.glassdoor.com/sqll/290570/paycom-billing-services-squarelogo-1453924199813.png,5,6
"https://www.glassdoor.com/Salary/Paycom-Billing-Services-Sales-Representative-Salaries-E290570_D_KO24,44.htm",1.0,REGULAR,Sales Representative,44836.0,55626.15,53527.75,51429.35,FUZZED,ANNUAL,1.0,2.0,290570,Paycom Billing Services,Paycom Billing Services Inc,https://media.glassdoor.com/sqll/290570/paycom-billing-services-squarelogo-1453924199813.png,5,6
"https://www.glassdoor.com/Salary/Paycom-Billing-Services-Manager-Salaries-E290570_D_KO24,31.htm",1.0,REGULAR,Manager,63697.0,83502.25,80910.51,78318.76,FUZZED,ANNUAL,1.0,66133.0,290570,Paycom Billing Services,Paycom Billing Services Inc,https://media.glassdoor.com/sqll/290570/paycom-billing-services-squarelogo-1453924199813.png,5,6
"https://www.glassdoor.com/Salary/John-Deere-Product-Engineer-Salaries-E195_D_KO11,27.htm",80.0,REGULAR,Product Engineer,61530.0,102714.37,80281.8,62796.01,FULL_DISPLAY,ANNUAL,99.0,4591.0,195,John Deere,Deere & Company,https://media.glassdoor.com/sqll/195/john-deere-squarelogo-1570458960221.png,782,2000
"https://www.glassdoor.com/Salary/John-Deere-Manufacturing-Engineer-Salaries-E195_D_KO11,33.htm",44.0,REGULAR,Manufacturing Engineer,57383.0,94928.49,76953.37,58142.13,FULL_DISPLAY,ANNUAL,58.0,7308.0,195,John Deere,Deere & Company,https://media.glassdoor.com/sqll/195/john-deere-squarelogo-1570458960221.png,782,2000
https://www.glassdoor.com/Hourly-Pay/John-Deere-Part-Time-Student-Hourly-Pay-E195_DAO.htm?filter.jobTitleExact=Part-Time+Student,42.0,REGULAR,Part-Time Student,46872.0,25.14,16.14,11.35,FULL_DISPLAY,HOURLY,43.0,50.0,195,John Deere,Deere & Company,https://media.glassdoor.com/sqll/195/john-deere-squarelogo-1570458960221.png,782,2000
https://www.glassdoor.com/Hourly-Pay/Deere-Hitachi-Welder-Fabricator-Hourly-Pay-E1819501_DAO.htm?filter.jobTitleExact=Welder%2FFabricator,1.0,REGULAR,Welder/Fabricator,8151.0,26.02,25.01,23.99,FUZZED,HOURLY,1.0,971.0,1819501,Deere-Hitachi,John Deere-Hitachi Construction Machinery Corporation,,5,5
https://www.glassdoor.com/Hourly-Pay/Deere-Hitachi-Intern-Hourly-Hourly-Pay-E1819501_DAO.htm?filter.jobTitleExact=Intern+-+Hourly,1.0,REGULAR,Intern - Hourly,10457.0,21.89,20.96,20.02,FUZZED,HOURLY,1.0,41530.0,1819501,Deere-Hitachi,John Deere-Hitachi Construction Machinery Corporation,,5,5
"https://www.glassdoor.com/Salary/Deere-Hitachi-Logistics-Engineer-Salaries-E1819501_D_KO14,32.htm",1.0,REGULAR,Logistics Engineer,19262.0,59771.04,57057.7,54344.36,FUZZED,ANNUAL,1.0,404.0,1819501,Deere-Hitachi,John Deere-Hitachi Construction Machinery Corporation,,5,5
"https://www.glassdoor.com/Salary/John-Deere-Pharmacy-Group-Worker-Salaries-E280756_D_KO26,32.htm",1.0,REGULAR,Worker,48916.0,78900.97,75634.91,72368.85,FUZZED,ANNUAL,1.0,1467.0,280756,John Deere Pharmacy Group,John Deere Pharmacy Group Inc,,2,2
"https://www.glassdoor.com/Salary/John-Deere-Pharmacy-Group-Family-Medicine-Physician-Salaries-E280756_D_KO26,51.htm",1.0,REGULAR,Family Medicine Physician,85893.0,190918.82,184323.93,177729.03,FUZZED,ANNUAL,1.0,262.0,280756,John Deere Pharmacy Group,John Deere Pharmacy Group Inc,,2,2
"https://www.glassdoor.com/Hourly-Pay/SiteOne-Landscape-Supply-CSSR-Hourly-Pay-E1157409_D_KO25,29.htm",30.0,REGULAR,CSSR,45861.0,22.24,17.03,13.0,FULL_DISPLAY,HOURLY,36.0,324.0,1157409,SiteOne Landscape Supply,SiteOne Landscape Supply,https://media.glassdoor.com/sqll/1157409/siteone-landscape-supply-squarelogo-1452265325238.png,75,157
"https://www.glassdoor.com/Salary/SiteOne-Landscape-Supply-Branch-Manager-Salaries-E1157409_D_KO25,39.htm",17.0,REGULAR,Branch Manager,12050.0,72781.27,60100.5,47979.96,FULL_DISPLAY,ANNUAL,17.0,10208.0,1157409,SiteOne Landscape Supply,SiteOne Landscape Supply,https://media.glassdoor.com/sqll/1157409/siteone-landscape-supply-squarelogo-1452265325238.png,75,157
"https://www.glassdoor.com/Salary/SiteOne-Landscape-Supply-Department-Manager-Salaries-E1157409_D_KO25,43.htm",7.0,REGULAR,Department Manager,40238.0,67905.93,52012.79,46845.29,FULL_DISPLAY,ANNUAL,8.0,8364.0,1157409,SiteOne Landscape Supply,SiteOne Landscape Supply,https://media.glassdoor.com/sqll/1157409/siteone-landscape-supply-squarelogo-1452265325238.png,75,157
"https://www.glassdoor.com/Hourly-Pay/Yellowhouse-Machinery-Field-Service-Technician-Hourly-Pay-E751307_D_KO22,46.htm",2.0,REGULAR,Field Service Technician,43298.0,28.0,26.06,24.11,FUZZED,HOURLY,2.0,5998.0,751307,Yellowhouse Machinery,Yellowhouse Machinery Company,https://media.glassdoor.com/sqll/751307/yellowhouse-machinery-squarelogo-1463041353407.png,5,6
"https://www.glassdoor.com/Hourly-Pay/Yellowhouse-Machinery-Clerical-Hourly-Pay-E751307_D_KO22,30.htm",1.0,REGULAR,Clerical,6164.0,14.53,13.86,13.2,FUZZED,HOURLY,1.0,1508.0,751307,Yellowhouse Machinery,Yellowhouse Machinery Company,https://media.glassdoor.com/sqll/751307/yellowhouse-machinery-squarelogo-1463041353407.png,5,6
"https://www.glassdoor.com/Hourly-Pay/Yellowhouse-Machinery-Service-Technician-Hourly-Pay-E751307_D_KO22,40.htm",1.0,REGULAR,Service Technician,11187.0,27.71,26.51,25.31,FUZZED,HOURLY,1.0,3440.0,751307,Yellowhouse Machinery,Yellowhouse Machinery Company,https://media.glassdoor.com/sqll/751307/yellowhouse-machinery-squarelogo-1463041353407.png,5,6
"https://www.glassdoor.com/Hourly-Pay/NewYork-Presbyterian-Hospital-Registered-Nurse-Hourly-Pay-E121522_D_KO30,46.htm",59.0,REGULAR,Registered Nurse,50005.0,54.04,48.67,40.06,FULL_DISPLAY,HOURLY,109.0,25228.0,121522,NewYork-Presbyterian Hospital,NewYork-Presbyterian Hospital/Weill Cornell Medical Center,https://media.glassdoor.com/sqll/121522/new-york-presbyterian-hospital-squarelogo-1389318576308.png,556,1529
"https://www.glassdoor.com/Salary/NewYork-Presbyterian-Hospital-Physician-In-A-Post-Graduate-Training-Program-Salaries-E121522_D_KO30,75.htm",59.0,REGULAR,Physician In A Post Graduate Training Program,90766.0,78359.73,69694.85,58320.23,FULL_DISPLAY,ANNUAL,59.0,1893.0,121522,NewYork-Presbyterian Hospital,NewYork-Presbyterian Hospital/Weill Cornell Medical Center,https://media.glassdoor.com/sqll/121522/new-york-presbyterian-hospital-squarelogo-1389318576308.png,556,1529
"https://www.glassdoor.com/Salary/NewYork-Presbyterian-Hospital-Registered-Nurse-Salaries-E121522_D_KO30,46.htm",50.0,REGULAR,Registered Nurse,50005.0,113061.76,95106.75,68711.78,FULL_DISPLAY,ANNUAL,109.0,25228.0,121522,NewYork-Presbyterian Hospital,NewYork-Presbyterian Hospital/Weill Cornell Medical Center,https://media.glassdoor.com/sqll/121522/new-york-presbyterian-hospital-squarelogo-1389318576308.png,556,1529
"https://www.glassdoor.com/Salary/TECHSYS-Business-Solutions-Director-of-Technical-Delivery-Salaries-E702319_D_KO27,57.htm",1.0,REGULAR,Director of Technical Delivery,403303.0,160360.53,154007.28,147654.02,FUZZED,ANNUAL,1.0,2.0,702319,TECHSYS Business Solutions,"The TBS Group, Inc.",,1,1
"https://www.glassdoor.com/Salary/Oshkosh-Corporation-Project-Engineer-Salaries-E1740_D_KO20,36.htm",9.0,REGULAR,Project Engineer,37773.0,98488.2,89608.7,80333.09,FULL_DISPLAY,ANNUAL,9.0,18483.0,1740,Oshkosh Corporation,Oshkosh Corporation,https://media.glassdoor.com/sqll/1740/oshkosh-corporation-squarelogo-1564626774328.png,218,332
"https://www.glassdoor.com/Salary/Oshkosh-Corporation-Design-Engineer-Salaries-E1740_D_KO20,35.htm",9.0,REGULAR,Design Engineer,60763.0,76630.62,68170.97,65258.21,FULL_DISPLAY,ANNUAL,9.0,9902.0,1740,Oshkosh Corporation,Oshkosh Corporation,https://media.glassdoor.com/sqll/1740/oshkosh-corporation-squarelogo-1564626774328.png,218,332
"https://www.glassdoor.com/Salary/Oshkosh-Corporation-Team-Coordinator-Salaries-E1740_D_KO20,36.htm",8.0,REGULAR,Team Coordinator,20338.0,74002.09,64349.92,60378.36,FULL_DISPLAY,ANNUAL,13.0,292.0,1740,Oshkosh Corporation,Oshkosh Corporation,https://media.glassdoor.com/sqll/1740/oshkosh-corporation-squarelogo-1564626774328.png,218,332
"https://www.glassdoor.com/Salary/Oshkosh-Defense-Industrial-Engineer-Salaries-E636859_D_KO16,35.htm",9.0,REGULAR,Industrial Engineer,16704.0,80341.92,69512.93,63443.22,FULL_DISPLAY,ANNUAL,10.0,3719.0,636859,Oshkosh Defense,Oshkosh Defense,https://media.glassdoor.com/sqll/636859/oshkosh-defense-squarelogo.png,82,132
"https://www.glassdoor.com/Salary/Oshkosh-Defense-Team-Coordinator-Salaries-E636859_D_KO16,32.htm",8.0,REGULAR,Team Coordinator,20338.0,75947.91,64627.4,58660.16,FULL_DISPLAY,ANNUAL,8.0,292.0,636859,Oshkosh Defense,Oshkosh Defense,https://media.glassdoor.com/sqll/636859/oshkosh-defense-squarelogo.png,82,132
"https://www.glassdoor.com/Salary/Oshkosh-Defense-Design-Engineer-Salaries-E636859_D_KO16,31.htm",7.0,REGULAR,Design Engineer,60763.0,74830.83,68702.25,65000.0,FULL_DISPLAY,ANNUAL,9.0,9902.0,636859,Oshkosh Defense,Oshkosh Defense,https://media.glassdoor.com/sqll/636859/oshkosh-defense-squarelogo.png,82,132
"https://www.glassdoor.com/Salary/Carter-s-Temporary-Salaries-E6540_D_KO9,18.htm",206.0,REGULAR,Temporary,58646.0,38790.0,33158.89,29812.14,FULL_DISPLAY,ANNUAL,206.0,2647.0,6540,Carter's,"Carter's, Inc.",https://media.glassdoor.com/sqll/6540/carter-s-squarelogo.png,367,1667
"https://www.glassdoor.com/Salary/Carter-s-Physician-Advisor-Supervisor-Salaries-E6540_D_KO9,37.htm",179.0,REGULAR,Physician Advisor Supervisor,2810677.0,103473.34,88392.38,79622.02,FULL_DISPLAY,ANNUAL,179.0,546.0,6540,Carter's,"Carter's, Inc.",https://media.glassdoor.com/sqll/6540/carter-s-squarelogo.png,367,1667
"https://www.glassdoor.com/Hourly-Pay/Carter-s-Sales-Associate-Hourly-Pay-E6540_D_KO9,24.htm",117.0,REGULAR,Sales Associate,50838.0,12.4,9.42,7.82,FULL_DISPLAY,HOURLY,174.0,72672.0,6540,Carter's,"Carter's, Inc.",https://media.glassdoor.com/sqll/6540/carter-s-squarelogo.png,367,1667
"https://www.glassdoor.com/Hourly-Pay/OshKosh-B-gosh-Sales-Associate-Hourly-Pay-E1739_D_KO15,30.htm",30.0,REGULAR,Sales Associate,50838.0,10.64,9.32,8.61,FULL_DISPLAY,HOURLY,30.0,72672.0,1739,OshKosh B'gosh,"OshKosh B'Gosh, Inc.",https://media.glassdoor.com/sqll/1739/oshkosh-b-gosh-squarelogo.png,40,107
"https://www.glassdoor.com/Hourly-Pay/OshKosh-B-gosh-Assistant-Store-Manager-Hourly-Pay-E1739_D_KO15,38.htm",14.0,REGULAR,Assistant Store Manager,2302.0,17.34,14.95,13.05,FULL_DISPLAY,HOURLY,17.0,27631.0,1739,OshKosh B'gosh,"OshKosh B'Gosh, Inc.",https://media.glassdoor.com/sqll/1739/oshkosh-b-gosh-squarelogo.png,40,107
"https://www.glassdoor.com/Hourly-Pay/OshKosh-B-gosh-Store-Manager-Hourly-Pay-E1739_D_KO15,28.htm",7.0,REGULAR,Store Manager,26210.0,25.93,22.35,17.03,FULL_DISPLAY,HOURLY,11.0,55348.0,1739,OshKosh B'gosh,"OshKosh B'Gosh, Inc.",https://media.glassdoor.com/sqll/1739/oshkosh-b-gosh-squarelogo.png,40,107
"https://www.glassdoor.com/Hourly-Pay/Tutor-Doctor-Tutor-Hourly-Pay-E343816_D_KO13,18.htm",20.0,REGULAR,Tutor,53197.0,26.7,21.72,18.12,FULL_DISPLAY,HOURLY,62.0,4641.0,343816,Tutor Doctor,Tutor Doctor,https://media.glassdoor.com/sqll/343816/tutor-doctor-squarelogo-1507140168778.png,32,110
"https://www.glassdoor.com/Hourly-Pay/Tutor-Doctor-Tutor-Hourly-Pay-E343816_D_KO13,18.htm",16.0,CONTRACT,Tutor,53197.0,43.38,22.7,16.04,FULL_DISPLAY,HOURLY,62.0,4641.0,343816,Tutor Doctor,Tutor Doctor,https://media.glassdoor.com/sqll/343816/tutor-doctor-squarelogo-1507140168778.png,32,110
"https://www.glassdoor.com/Hourly-Pay/Tutor-Doctor-Academic-Tutor-Hourly-Pay-E343816_D_KO13,27.htm",15.0,REGULAR,Academic Tutor,128813.0,42.68,22.13,17.25,FULL_DISPLAY,HOURLY,7.0,999.0,343816,Tutor Doctor,Tutor Doctor,https://media.glassdoor.com/sqll/343816/tutor-doctor-squarelogo-1507140168778.png,32,110
"https://www.glassdoor.com/Salary/University-of-Wisconsin-Oshkosh-Assistant-Professor-Salaries-E568960_D_KO32,51.htm",11.0,REGULAR,Assistant Professor,24548.0,106930.02,64031.26,52276.9,FULL_DISPLAY,ANNUAL,11.0,27184.0,568960,University of Wisconsin Oshkosh,University of Wisconsin Oshkosh,https://media.glassdoor.com/sqll/568960/university-of-wisconsin-oshkosh-squarelogo-1563316152018.png,56,78
"https://www.glassdoor.com/Salary/University-of-Wisconsin-Oshkosh-Lecturer-Salaries-E568960_D_KO32,40.htm",6.0,REGULAR,Lecturer,25380.0,63739.87,48543.87,37056.15,FULL_DISPLAY,ANNUAL,7.0,3032.0,568960,University of Wisconsin Oshkosh,University of Wisconsin Oshkosh,https://media.glassdoor.com/sqll/568960/university-of-wisconsin-oshkosh-squarelogo-1563316152018.png,56,78
"https://www.glassdoor.com/Hourly-Pay/University-of-Wisconsin-Oshkosh-Graduate-Assistant-Hourly-Pay-E568960_D_KO32,50.htm",2.0,REGULAR,Graduate Assistant,21608.0,17.77,16.73,15.68,FUZZED,HOURLY,4.0,5751.0,568960,University of Wisconsin Oshkosh,University of Wisconsin Oshkosh,https://media.glassdoor.com/sqll/568960/university-of-wisconsin-oshkosh-squarelogo-1563316152018.png,56,78
"https://www.glassdoor.com/Salary/NAMI-Director-Salaries-E293142_D_KO5,13.htm",6.0,REGULAR,Director,40730.0,106220.72,88386.47,69618.92,FULL_DISPLAY,ANNUAL,6.0,41730.0,293142,NAMI,National Alliance on Mental Illness,https://media.glassdoor.com/sqll/293142/nami-squarelogo.png,65,83
"https://www.glassdoor.com/Hourly-Pay/NAMI-Program-Coordinator-Hourly-Pay-E293142_D_KO5,24.htm",4.0,REGULAR,Program Coordinator,61446.0,20.93,16.64,12.26,FULL_DISPLAY,HOURLY,7.0,7444.0,293142,NAMI,National Alliance on Mental Illness,https://media.glassdoor.com/sqll/293142/nami-squarelogo.png,65,83
"https://www.glassdoor.com/Salary/NAMI-Program-Coordinator-Salaries-E293142_D_KO5,24.htm",3.0,REGULAR,Program Coordinator,61446.0,43204.77,42083.12,41055.21,FULL_DISPLAY,ANNUAL,7.0,7444.0,293142,NAMI,National Alliance on Mental Illness,https://media.glassdoor.com/sqll/293142/nami-squarelogo.png,65,83
"https://www.glassdoor.com/Salary/Oshkosh-Director-Salaries-E2695119_D_KO8,16.htm",1.0,REGULAR,Director,40730.0,165484.8,159475.2,153465.6,FUZZED,ANNUAL,0.0,41730.0,2695119,Oshkosh,Oshkosh,,1,1
"https://www.glassdoor.com/Salary/Oshkosh-Area-School-District-Substitute-Teacher-Salaries-E394407_D_KO29,47.htm",1.0,REGULAR,Substitute Teacher,26052.0,28623.14,27447.52,26271.89,FUZZED,ANNUAL,2.0,2429.0,394407,Oshkosh Area School District,Oshkosh Area School District,https://media.glassdoor.com/sqll/394407/oshkosh-area-school-district-squarelogo-1462970016486.png,9,9
"https://www.glassdoor.com/Hourly-Pay/Oshkosh-Area-School-District-Substitute-Teacher-Hourly-Pay-E394407_D_KO29,47.htm",1.0,CONTRACT,Substitute Teacher,26052.0,14.28,13.81,13.34,FUZZED,HOURLY,2.0,2429.0,394407,Oshkosh Area School District,Oshkosh Area School District,https://media.glassdoor.com/sqll/394407/oshkosh-area-school-district-squarelogo-1462970016486.png,9,9
"https://www.glassdoor.com/Salary/Oshkosh-Area-School-District-High-School-English-Teacher-Salaries-E394407_D_KO29,56.htm",1.0,REGULAR,High School English Teacher,33926.0,59033.76,57041.72,55049.68,FUZZED,ANNUAL,1.0,616.0,394407,Oshkosh Area School District,Oshkosh Area School District,https://media.glassdoor.com/sqll/394407/oshkosh-area-school-district-squarelogo-1462970016486.png,9,9
"https://www.glassdoor.com/Hourly-Pay/Oshkosh-Door-Inside-Sales-Representative-Hourly-Pay-E999829_D_KO13,40.htm",1.0,REGULAR,Inside Sales Representative,9628.0,18.61,17.85,17.08,FUZZED,HOURLY,1.0,12281.0,999829,Oshkosh Door,Oshkosh Door Company,https://media.glassdoor.com/sqll/999829/oshkosh-door-squarelogo-1570641211769.png,8,8
"https://www.glassdoor.com/Salary/Oshkosh-Door-Accounting-Assistant-Salaries-E999829_D_KO13,33.htm",1.0,REGULAR,Accounting Assistant,23479.0,28794.12,27734.81,26675.5,FUZZED,ANNUAL,1.0,2001.0,999829,Oshkosh Door,Oshkosh Door Company,https://media.glassdoor.com/sqll/999829/oshkosh-door-squarelogo-1570641211769.png,8,8
"https://www.glassdoor.com/Hourly-Pay/Oshkosh-Door-Floor-Worker-Hourly-Pay-E999829_D_KO13,25.htm",1.0,REGULAR,Floor Worker,27148.0,13.13,12.64,12.14,FUZZED,HOURLY,1.0,36.0,999829,Oshkosh Door,Oshkosh Door Company,https://media.glassdoor.com/sqll/999829/oshkosh-door-squarelogo-1570641211769.png,8,8
"https://www.glassdoor.com/Salary/Memorial-Sloan-Kettering-Postdoctoral-Research-Fellow-Salaries-E4711_D_KO25,53.htm",324.0,REGULAR,Postdoctoral Research Fellow,60554.0,73982.57,55419.25,45106.93,FULL_DISPLAY,ANNUAL,330.0,4677.0,4711,Memorial Sloan Kettering,Memorial Sloan Kettering Cancer Center (MSKCC),https://media.glassdoor.com/sqll/4711/memorial-sloan-kettering-squarelogo-1390842863514.png,540,2651
